year,date,doy,plot_id,sensor_type,sensor_name,sensor_depth_cm,sensor_unit,value
2018,2018-05-27,147,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,18.887500127156574
2018,2018-05-27,147,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.27074411511421204
2018,2018-05-27,147,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,19.929166475931805
2018,2018-05-27,147,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.28908801078796387
2018,2018-05-27,147,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,26.99583347638448
2018,2018-05-27,147,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18418119102716446
2018,2018-05-27,147,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,21.40833330154419
2018,2018-05-27,147,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17342652566730976
2018,2018-05-27,147,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,24.6875
2018,2018-05-27,147,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.3676994852721691
2018,2018-05-27,147,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,19.350000222524006
2018,2018-05-27,147,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.38000129039088887
2018,2018-05-27,147,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,26.016666650772095
2018,2018-05-27,147,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.18874232781430086
2018,2018-05-27,147,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,20.233333349227905
2018,2018-05-27,147,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.23582465325792631
2018,2018-05-28,148,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,27.070833285649616
2018,2018-05-28,148,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.20955311755339304
2018,2018-05-28,148,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,22.087499777475994
2018,2018-05-28,148,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.1682653067012628
2018,2018-05-28,148,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,27.204166571299236
2018,2018-05-28,148,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.19917217393716177
2018,2018-05-28,148,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.108333349227905
2018,2018-05-28,148,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.21564207412302494
2018,2018-05-28,148,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,26.50000007947286
2018,2018-05-28,148,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.2533411222199599
2018,2018-05-28,148,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.304166793823242
2018,2018-05-28,148,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.2683486541112264
2018,2018-05-28,148,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-05-28,148,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,26.44583336512248
2018,2018-05-28,148,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.19922854316731295
2018,2018-05-28,148,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,19.641666412353516
2018,2018-05-28,148,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.2728093961874644
2018,2018-05-28,148,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,20.770833492279053
2018,2018-05-28,148,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2932952083647251
2018,2018-05-28,148,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,28.108333349227905
2018,2018-05-28,148,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18495087201396623
2018,2018-05-28,148,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,22.312500317891438
2018,2018-05-28,148,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17508445245524248
2018,2018-05-28,148,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,25.666666507720947
2018,2018-05-28,148,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.3694577068090439
2018,2018-05-28,148,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.09999990463257
2018,2018-05-28,148,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3815784466763337
2018,2018-05-28,148,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,27
2018,2018-05-28,148,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.19369427363077799
2018,2018-05-28,148,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.049999952316284
2018,2018-05-28,148,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.23770607573290667
2018,2018-05-29,149,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,26.387500206629436
2018,2018-05-29,149,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.20520808175206184
2018,2018-05-29,149,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,22.608333110809326
2018,2018-05-29,149,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.16807893353203932
2018,2018-05-29,149,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,26.608333349227905
2018,2018-05-29,149,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.19673844116429487
2018,2018-05-29,149,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.699999729792278
2018,2018-05-29,149,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2171796876937151
2018,2018-05-29,149,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,26.037499984105427
2018,2018-05-29,149,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.2481090910732746
2018,2018-05-29,149,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.950000206629436
2018,2018-05-29,149,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.270032895108064
2018,2018-05-29,149,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-05-29,149,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,25.862499952316284
2018,2018-05-29,149,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.19600321352481842
2018,2018-05-29,149,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.2458332379659
2018,2018-05-29,149,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.27316370606422424
2018,2018-05-29,149,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.34999990463257
2018,2018-05-29,149,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.29187428454558056
2018,2018-05-29,149,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,27.237499952316284
2018,2018-05-29,149,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.17991572556396326
2018,2018-05-29,149,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,22.833333333333332
2018,2018-05-29,149,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17401367363830408
2018,2018-05-29,149,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,25.329166889190674
2018,2018-05-29,149,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.36742524057626724
2018,2018-05-29,149,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.687499682108562
2018,2018-05-29,149,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.38295920565724373
2018,2018-05-29,149,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,26.33750009536743
2018,2018-05-29,149,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.19179512125750384
2018,2018-05-29,149,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.62916652361552
2018,2018-05-29,149,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.23821203162272772
2018,2018-05-30,150,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,25.179166714350384
2018,2018-05-30,150,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.21924914171298346
2018,2018-05-30,150,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,22.583333174387615
2018,2018-05-30,150,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.1744653477023045
2018,2018-05-30,150,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,25.62500007947286
2018,2018-05-30,150,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.1952434213211139
2018,2018-05-30,150,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.84166669845581
2018,2018-05-30,150,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.22289011316994825
2018,2018-05-30,150,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,25.029166618982952
2018,2018-05-30,150,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.25594328095515567
2018,2018-05-30,150,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,21.15416685740153
2018,2018-05-30,150,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.2760700595875581
2018,2018-05-30,150,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-05-30,150,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,24.962499856948853
2018,2018-05-30,150,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.1933909747749567
2018,2018-05-30,150,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.5
2018,2018-05-30,150,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.27657370020945865
2018,2018-05-30,150,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.474999984105427
2018,2018-05-30,150,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2951778831581275
2018,2018-05-30,150,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,25.916666587193806
2018,2018-05-30,150,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.17907020511726537
2018,2018-05-30,150,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,22.791666666666668
2018,2018-05-30,150,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17280472442507744
2018,2018-05-30,150,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,24.554166793823242
2018,2018-05-30,150,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.35710856194297474
2018,2018-05-30,150,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.870833158493042
2018,2018-05-30,150,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.38469309608141583
2018,2018-05-30,150,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,25.27916669845581
2018,2018-05-30,150,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.18955878665049872
2018,2018-05-30,150,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.74166663487752
2018,2018-05-30,150,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24363101460039616
2018,2018-05-31,151,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,23.508333285649616
2018,2018-05-31,151,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.21792490842441717
2018,2018-05-31,151,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.900000015894573
2018,2018-05-31,151,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.1695189829915762
2018,2018-05-31,151,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,24.079166650772095
2018,2018-05-31,151,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.19354456042249998
2018,2018-05-31,151,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.4333332379659
2018,2018-05-31,151,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2219076150407394
2018,2018-05-31,151,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,23.46666669845581
2018,2018-05-31,151,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.25638318434357643
2018,2018-05-31,151,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.858333110809326
2018,2018-05-31,151,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.27239113425215083
2018,2018-05-31,151,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-05-31,151,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,23.66250006357829
2018,2018-05-31,151,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.19132382981479168
2018,2018-05-31,151,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.312499443689983
2018,2018-05-31,151,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.2752154419819514
2018,2018-05-31,151,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,22.97499982515971
2018,2018-05-31,151,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.34026328350106877
2018,2018-05-31,151,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.112500429153442
2018,2018-05-31,151,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.29428575684626895
2018,2018-05-31,151,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,24.54166642824809
2018,2018-05-31,151,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.17696534097194672
2018,2018-05-31,151,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,22.162499984105427
2018,2018-05-31,151,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17335967533290386
2018,2018-05-31,151,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,23.31249992052714
2018,2018-05-31,151,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.36402252564827603
2018,2018-05-31,151,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.591667016347248
2018,2018-05-31,151,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3812067235509555
2018,2018-05-31,151,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,23.90416669845581
2018,2018-05-31,151,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.1911730238546928
2018,2018-05-31,151,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.370833079020183
2018,2018-05-31,151,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.23932072209815183
2018,2018-06-01,152,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,25.325000047683716
2018,2018-06-01,152,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.20787328047056994
2018,2018-06-01,152,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.995833317438763
2018,2018-06-01,152,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.16892640913526216
2018,2018-06-01,152,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,25.987500111262005
2018,2018-06-01,152,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.1932526808232069
2018,2018-06-01,152,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.46250041325887
2018,2018-06-01,152,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.22038807409505048
2018,2018-06-01,152,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,25.049999872843426
2018,2018-06-01,152,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.2525742445141077
2018,2018-06-01,152,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.78750006357829
2018,2018-06-01,152,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.27127280210455257
2018,2018-06-01,152,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-06-01,152,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,25.375
2018,2018-06-01,152,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.1919015540430943
2018,2018-06-01,152,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.34583353996277
2018,2018-06-01,152,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.274523517737786
2018,2018-06-01,152,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,24.329166650772095
2018,2018-06-01,152,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3427699680129687
2018,2018-06-01,152,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.266666571299236
2018,2018-06-01,152,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.2934357300400734
2018,2018-06-01,152,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,26.71666693687439
2018,2018-06-01,152,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.1766169915596644
2018,2018-06-01,152,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,22.31250007947286
2018,2018-06-01,152,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17342152819037437
2018,2018-06-01,152,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,24.695833444595337
2018,2018-06-01,152,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.364160834501187
2018,2018-06-01,152,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.616666237513225
2018,2018-06-01,152,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3816591377059619
2018,2018-06-01,152,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,26.03333314259847
2018,2018-06-01,152,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.1919900570064783
2018,2018-06-01,152,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.462500254313152
2018,2018-06-01,152,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.23963651806116104
2018,2018-06-02,153,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,26.616666475931805
2018,2018-06-02,153,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.2093461323529482
2018,2018-06-02,153,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,22.825000286102295
2018,2018-06-02,153,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.17440859725077948
2018,2018-06-02,153,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,27.175000111262005
2018,2018-06-02,153,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.19892778558035693
2018,2018-06-02,153,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,22.104166587193806
2018,2018-06-02,153,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.22188507206737995
2018,2018-06-02,153,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,26.36666663487752
2018,2018-06-02,153,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.2597705200314522
2018,2018-06-02,153,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,21.31250007947286
2018,2018-06-02,153,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.27439678212006885
2018,2018-06-02,153,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-06-02,153,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,26.579166571299236
2018,2018-06-02,153,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.19689848087728024
2018,2018-06-02,153,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.84166685740153
2018,2018-06-02,153,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.27411061401168507
2018,2018-06-02,153,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,25.58749993642171
2018,2018-06-02,153,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.35026607289910316
2018,2018-06-02,153,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,22.016666491826374
2018,2018-06-02,153,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.3018065057694912
2018,2018-06-02,153,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,27.666666587193806
2018,2018-06-02,153,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.18112064277132353
2018,2018-06-02,153,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,23.058333158493042
2018,2018-06-02,153,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17489636999865374
2018,2018-06-02,153,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,25.920833269755047
2018,2018-06-02,153,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.36436116322875023
2018,2018-06-02,153,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,21.174999872843426
2018,2018-06-02,153,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.38641706978281337
2018,2018-06-02,153,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,27.295833428700764
2018,2018-06-02,153,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.20083030126988888
2018,2018-06-02,153,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,22.120833317438763
2018,2018-06-02,153,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24363469829161963
2018,2018-06-03,154,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,22.674999793370564
2018,2018-06-03,154,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.2202974564085404
2018,2018-06-03,154,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,22.408333381017048
2018,2018-06-03,154,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.17733172327280045
2018,2018-06-03,154,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,23.270833333333332
2018,2018-06-03,154,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.20346451674898466
2018,2018-06-03,154,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,22.02500009536743
2018,2018-06-03,154,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.2265217254559199
2018,2018-06-03,154,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,22.862500190734863
2018,2018-06-03,154,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.26801634579896927
2018,2018-06-03,154,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,21.408333381017048
2018,2018-06-03,154,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.28391683225830394
2018,2018-06-03,154,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-06-03,154,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,22.358333508173626
2018,2018-06-03,154,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.20532165467739105
2018,2018-06-03,154,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.93333339691162
2018,2018-06-03,154,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.2722326082487901
2018,2018-06-03,154,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,22.799999952316284
2018,2018-06-03,154,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.3428460421661536
2018,2018-06-03,154,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.866666793823242
2018,2018-06-03,154,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.30671294778585434
2018,2018-06-03,154,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,23.0625
2018,2018-06-03,154,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.1937297104547421
2018,2018-06-03,154,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,22.549999872843426
2018,2018-06-03,154,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.170279398560524
2018,2018-06-03,154,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,22.62083339691162
2018,2018-06-03,154,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.35986778140068054
2018,2018-06-03,154,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,21.16249982515971
2018,2018-06-03,154,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.38397641355792683
2018,2018-06-03,154,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,22.895833412806194
2018,2018-06-03,154,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.2008565030992031
2018,2018-06-03,154,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,22.033333381017048
2018,2018-06-03,154,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.24326270322004953
2018,2018-06-04,155,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,22
2018,2018-06-04,155,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.20210367689530054
2018,2018-06-04,155,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.31666644414266
2018,2018-06-04,155,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.17285467125475407
2018,2018-06-04,155,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,22.162499984105427
2018,2018-06-04,155,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.19597287041445574
2018,2018-06-04,155,2018_18,5TM,5TM Moisture/Temp,45,soilT_C,21.05833347638448
2018,2018-06-04,155,2018_18,5TM,5TM Moisture/Temp,45,soilVWC,0.22280705037216345
2018,2018-06-04,155,2018_24,5TM,5TM Moisture/Temp,15,soilT_C,21.804166555404663
2018,2018-06-04,155,2018_24,5TM,5TM Moisture/Temp,15,soilVWC,0.25803880269328755
2018,2018-06-04,155,2018_24,5TM,5TE Moisture/Temp/EC,45,soilT_C,20.58750009536743
2018,2018-06-04,155,2018_24,5TM,5TE Moisture/Temp/EC,45,soilVWC,0.27776941532890004
2018,2018-06-04,155,2018_24,5TM,5TE Moisture/Temp/EC,45,mS/cm EC Bulk,23.100000381469727
2018,2018-06-04,155,2018_28,5TM,5TM Moisture/Temp,15,soilT_C,21.52499993642171
2018,2018-06-04,155,2018_28,5TM,5TM Moisture/Temp,15,soilVWC,0.19409930954376856
2018,2018-06-04,155,2018_28,5TM,5TM Moisture/Temp,45,soilT_C,20.200000286102295
2018,2018-06-04,155,2018_28,5TM,5TM Moisture/Temp,45,soilVWC,0.27038726831475896
2018,2018-06-04,155,2018_34,5TM,5TM Moisture/Temp,15,soilT_C,22.03333322207133
2018,2018-06-04,155,2018_34,5TM,5TM Moisture/Temp,15,soilVWC,0.33432354405522346
2018,2018-06-04,155,2018_34,5TM,5TM Moisture/Temp,45,soilT_C,21.00000015894572
2018,2018-06-04,155,2018_34,5TM,5TM Moisture/Temp,45,soilVWC,0.29883720849951106
2018,2018-06-04,155,2018_37,5TM,5TM Moisture/Temp,15,soilT_C,22.4458331267039
2018,2018-06-04,155,2018_37,5TM,5TM Moisture/Temp,15,soilVWC,0.19743621721863747
2018,2018-06-04,155,2018_37,5TM,5TM Moisture/Temp,45,soilT_C,21.400000015894573
2018,2018-06-04,155,2018_37,5TM,5TM Moisture/Temp,45,soilVWC,0.17169602836171785
2018,2018-06-04,155,2018_44,5TM,5TM Moisture/Temp,15,soilT_C,21.595833381017048
2018,2018-06-04,155,2018_44,5TM,5TM Moisture/Temp,15,soilVWC,0.3557439272602399
2018,2018-06-04,155,2018_44,5TM,5TM Moisture/Temp,45,soilT_C,20.291666348775227
2018,2018-06-04,155,2018_44,5TM,5TM Moisture/Temp,45,soilVWC,0.3808402518431346
2018,2018-06-04,155,2018_46,5TM,5TM Moisture/Temp,15,soilT_C,22.133333206176758
2018,2018-06-04,155,2018_46,5TM,5TM Moisture/Temp,15,soilVWC,0.1907360857973496
2018,2018-06-04,155,2018_46,5TM,5TM Moisture/Temp,45,soilT_C,21.079166809717815
2018,2018-06-04,155,2018_46,5TM,5TM Moisture/Temp,45,soilVWC,0.23734557007749876
2018,2018-06-05,156,2018_13,5TM,5TM Moisture/Temp,15,soilT_C,23.329166650772095
2018,2018-06-05,156,2018_13,5TM,5TM Moisture/Temp,15,soilVWC,0.18608977335194746
2018,2018-06-05,156,2018_13,5TM,5TM Moisture/Temp,45,soilT_C,21.21666646003723
2018,2018-06-05,156,2018_13,5TM,5TM Moisture/Temp,45,soilVWC,0.17595207194487253
2018,2018-06-05,156,2018_18,5TM,5TM Moisture/Temp,15,soilT_C,23.62500007947286
2018,2018-06-05,156,2018_18,5TM,5TM Moisture/Temp,15,soilVWC,0.19487192357579866
